INFO  | 04/05/2026 06:26:52 PM | File run.py               | Line 213   | Config: config/experiments/mlp_ecg_2arg.yaml
INFO  | 04/05/2026 06:26:52 PM | File run.py               | Line 214   | Config hash: 4990008f45973b187d4dcfb852a2d5d0b1958e6ad16b70a99e36a10cb0d3fc55
INFO  | 04/05/2026 06:26:52 PM | File run.py               | Line 215   | Save dir: ./exp/mlp_ecg_2arg_20260405_182652_4990008f
INFO  | 04/05/2026 06:26:52 PM | File run.py               | Line 226   | Task type: classification
INFO  | 04/05/2026 06:26:55 PM | File run.py               | Line 260   | === Starting Pretrain ===
INFO  | 04/05/2026 06:26:56 PM | File experiment_runner.py | Line 120   | Pretrain Loss @ epoch 0001 = 0.008092
INFO  | 04/05/2026 06:26:56 PM | File experiment_runner.py | Line 120   | Pretrain Loss @ epoch 0002 = 0.001761
INFO  | 04/05/2026 06:26:56 PM | File experiment_runner.py | Line 120   | Pretrain Loss @ epoch 0003 = 0.001654
INFO  | 04/05/2026 06:26:57 PM | File experiment_runner.py | Line 120   | Pretrain Loss @ epoch 0004 = 0.001621
INFO  | 04/05/2026 06:26:57 PM | File experiment_runner.py | Line 120   | Pretrain Loss @ epoch 0008 = 0.001489
INFO  | 04/05/2026 06:26:58 PM | File experiment_runner.py | Line 120   | Pretrain Loss @ epoch 0009 = 0.001428
INFO  | 04/05/2026 06:26:58 PM | File experiment_runner.py | Line 120   | Pretrain Loss @ epoch 0010 = 0.001369
INFO  | 04/05/2026 06:26:58 PM | File experiment_runner.py | Line 120   | Pretrain Loss @ epoch 0012 = 0.001310
INFO  | 04/05/2026 06:26:59 PM | File experiment_runner.py | Line 120   | Pretrain Loss @ epoch 0014 = 0.001265
INFO  | 04/05/2026 06:26:59 PM | File experiment_runner.py | Line 120   | Pretrain Loss @ epoch 0017 = 0.001196
INFO  | 04/05/2026 06:27:00 PM | File experiment_runner.py | Line 120   | Pretrain Loss @ epoch 0020 = 0.001117
INFO  | 04/05/2026 06:27:00 PM | File experiment_runner.py | Line 120   | Pretrain Loss @ epoch 0021 = 0.001105
INFO  | 04/05/2026 06:27:01 PM | File experiment_runner.py | Line 120   | Pretrain Loss @ epoch 0023 = 0.001052
INFO  | 04/05/2026 06:27:01 PM | File experiment_runner.py | Line 120   | Pretrain Loss @ epoch 0024 = 0.001036
INFO  | 04/05/2026 06:27:01 PM | File experiment_runner.py | Line 120   | Pretrain Loss @ epoch 0025 = 0.000991
INFO  | 04/05/2026 06:27:01 PM | File experiment_runner.py | Line 120   | Pretrain Loss @ epoch 0026 = 0.000980
INFO  | 04/05/2026 06:27:02 PM | File experiment_runner.py | Line 120   | Pretrain Loss @ epoch 0027 = 0.000940
INFO  | 04/05/2026 06:27:03 PM | File experiment_runner.py | Line 120   | Pretrain Loss @ epoch 0031 = 0.000895
INFO  | 04/05/2026 06:27:03 PM | File experiment_runner.py | Line 120   | Pretrain Loss @ epoch 0032 = 0.000851
INFO  | 04/05/2026 06:27:03 PM | File experiment_runner.py | Line 120   | Pretrain Loss @ epoch 0035 = 0.000844
INFO  | 04/05/2026 06:27:04 PM | File experiment_runner.py | Line 120   | Pretrain Loss @ epoch 0038 = 0.000801
